DocNum,Year,Scale,Condition,MiningType,StateCounties,Final,Certified,Status,ModifiedDate,MineId,Latitude,Longitude,LocationAssurance,MineNames,Msha,Companies,Commodities,GeolocatedPointDescription,AvailableGeologicInfo,Remarks,Seams,SceneCount
425254,1945.0,100.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160607,38.61247,-18.29638,LOW CONFIDENCE,GRAND VIEW #17,,LACLEDE CHRISTY CLAY PRODUCT CO,CLAY,CENTER POINT OF LARGE AREA,,"ID# 324-14-J. IMOP ID#5100037 DRAWER N2B. MEDIA: PAPER/PLASTIC; DIMENSIONS 19""X29""; DATA QUALITY GOOD WORKINGS SHOWN. 7 MAPS OF SAME DATA AND DATES. SHOWS STREETS & RAILROAD PILLARS REMOVED COORDINATE DESCRIPTION INTERSECTION OF SOUTHWEST AVENUE & TAMM AVENUE SOUTHERN BORDER OF OLD WORKINGS. LEGACY GEO POINT DESC: INTERSECTION OF SOUTHWEST AVE. AND TAMM AVE. (SOUTHERN BORDER OF OLD WORKINGS)  MINE WAS MISSING COORDINATES: USED AVERAGE LAT/LONG OF OTHER MINES ON THIS DOCUMENT",,1
425255,1921.0,101.0,GOOD,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160608,38.64068935,-90.4434205,LOW CONFIDENCE,LACLEDE CHRISTY #7,,LACLEDE CHRISTY CLAY PRODUCTS CO,CLAY,CENTER POINT OF LARGE AREA,,"ID# 324-14-J; IMOP ID# 5100062; DRAWER N2B; 4 MAPS OF SAME DATA AND DATES; MAP SHOWS STREETS AND RIVER DES PERES; PILLARS REMOVED; MEDIA-PAPER/PLASTIC; DIMENSIONS 19""X24""; DATA QUALITY-GOOD; WORKINGS SHOWN LEGACY GEO POINT DESC: INTERSECTION OF MACKLIND AVE AND SHAW AVE ON EAST SIDE OF MINE AREA MINE WAS MISSING COORDINATES: USED COUNTY CENTER",,1
425256,1955.0,,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160609,65.851967,-97.690855,,ST LOUIS #5,,EVANS & HOWARD,CLAY,,,"ID# 324-14-J; OLD ID# 200-7-6J; IMOP ID# 1890053; DRAWER N2B; AUTHOR-R. GILBERT?; 9 MAPS OF SAME DATA-ALL ARE COPIES OF ORIGINAL CLOTH MAP-NOTES ON ONE MAP, SHOWS STREETS W/O NAMES; MEDIA-PAPER/PLASTIC; DIMENSIONS 23""X30""; DATA QUALITY-FAIR; WORKINGS SHOWN; GEOREFERENCE COMMENTS; IMPOSSIBLE TO GEOREFERENCE LEGACY GEO POINT DESC: CANNOT GEOREFERENCE EVEN A POINT FROM THE PHYSICAL MINE MAP AND GIS DATA LAYERS; USED IMOP POINT LOCATION (ROUGH LOCATION)",,1
425257,1925.0,100.0,GOOD,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160610,66.580293,-98.092557,,#6,,HYDRAULIC PRESS BRICK CO,CLAY,PHYSICAL SURFACE FEATURE,,"ADDITIONAL QUADRANGLE: CAHOKIA

ID# 324-14-J; IMOP ID# 5100050; DRAWER N2B; MEDIA-PAPER; DIMENSIONS 24""X18""; DATA QUALITY-GOOD; 3 COPIES OF SAME MAP; MAP SHOWS WORKINGS, LOCATION AND DIMENSIONS OF TUNNELS AND STREETS; GEOREFERENCE COMMENTS-COMPLETED LEGACY GEO POINT DESC: INTERSECTION OF GUSTINE AVE AND KEOKUK ST",,1
425258,1924.0,60.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160611,66.580293,-98.092557,,#6,,HYDRAULIC PRESS BRICK CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J; IMOP ID# 5100050; DRAWER N2B; MAP SHOWS LAYOUT OF MINE ENTRIES AND OTHER DETAILS AT #6 PLANT; 3 MAPS OF TUNNEL DETAILS AND CROSS-SECTIONS, STREETS AND LOCATION OF TUNNELS; GEOREFERENCE COMMENTS-COMPLETED; 3; USED 2ND ORDER TRANSFORMATION LEGACY GEO POINT DESC: INTERSECTION OF GUSTINE AVE AND KEOKUK ST",,1
425258,1924.0,60.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160612,66.58026,-98.09255,,#6,51-00050,HYDRAULIC PRESS BRICK CO,CLAY,,,"ID # 324-14-J.DRAWER N2B. MAP SHOWS LAYOUT OF MINE ENTRIES AND OTHER DETAILS AT # 6 PLANT. MEDIA-PAPER/PLASTIC. DIMENSIONS 18""X 24"". DATA QUALITY-GOOD. MAP SHOWS WORKINGS TUNNEL DETAILS AND CROSS-SECTIONS, STREETS, AND LOCATION OF TUNNELS. GEOREFERENCE COMMENTS-COMPLETED;3. USED 2ND ORDER TRANSFORMATION. COORDINATE DESCRIPTION-INTERSECTION OF GUSTINE AVENUE AND KEOKUK STREET. 3 MAPS OF TUNNEL DETAILS AND CROSS SECTIONS. LEGACY GEO POINT DESC: INTERSECTION OF GUSTINE AVE AND KEOKUK ST",,1
425259,1928.0,100.0,,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,05/10/2019 13:51:25,160613,66.33833,-98.02795,,CHRISTY #8,,LACLEDE CHRISTY CLAY PRODUCTS CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J; IMOP ID# 5100064; DRAWER N2B; MEDIA-PAPER; DIMENSIONS 18""X24""; DATA QUALITY-GOOD; 2 MAPS OF SAME DATA; SHOWS STREETS, ENTRANCES AND CAVED IN PARTS; SAME LOCATION AS 00007 AND 00018 BUT SOMEWHAT DIFFERENT DATA; GEOREFERENCE COMMENTS-COMPLETED; 3 LEGACY GEO POINT DESC: INTERSECTION OF MACKLIND AVE AND MARDEL AVE",,1
425260,1922.0,50.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160614,66.33332,-98.03574,,CHRISTY #8,,LACLEDE CHRISTY CLAY PRODUCTS CO,CLAY,,,"PROPERTY AND WORKINGS; ID# 324-14-J; IMOP ID# 5100064; DRAWER N2B; MEDIA-PAPER/PLASTICS; DIMENSIONS 22""X30""; DATA QUALITY-GOOD; 2 MAPS SAME DATA; SHOWS STREETS AND WORKINGS; SAME LOCATION AS 00006 AND 00018 BUT SOMEWHAT DIFFERENT DATA; GEOREFERENCE COMMENTS-COMPLETED LEGACY GEO POINT DESC: ONLY HAD 2 CONTROL POINTS (BOTH ON THE SAME SIDE OF THE IMAGE)",,1
425261,1922.0,80.0,FAIR,COMBINED SURFACE & UNDERGROUND,"MO, ST. LOUIS",NO,NO,LEGACY DATA,06/06/2019 12:26:09,160615,66.50687,-98.09879,,#1,00-00000,OAK HILL FIRE CLAY CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID # 324-14-J;  DRAER N2B; MEDIA-PAPER/PLASTIC; DIMENSIONS 17""X20""; DATA QUALITY-GOOD; 2 MAPS OF MOSTLYL SAME DATA; ONE MAP HAS HANDWRITTEN 1923 DATA FROM 00009; SHOWS STREETS AND RAILROAD; LOCATION AND DEMINSION OF TUNNELS AND ENTRANCES MOSTLY SAME DATA AS 00009 BUT ILLUSTRATES SURFACE WORKINGS BETTER.  GEOREFERENCE-COMPLETED. LEGACY GEO POINT DESC: INTERSECTION OF STEFFENS AVE. AND DELOR ST.",,1
425262,1923.0,100.0,FAIR,COMBINED SURFACE & UNDERGROUND,"MO, ST. LOUIS",NO,NO,LEGACY DATA,06/06/2019 12:26:09,160616,66.50682,-98.0988,,#1,00-00000,OAK HILL FIRE CLAY CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID # 324-14-J;  DRAWER # N2B; MEDIA-PAPER; DIMENSIONS 18""X24""; DATA QUALITY-GOOD; 2 MAPS OF SAME DATA; SHOWS STREETS AND WORKINGS; SAME LOCATION AS 00008 BUT WITH BETTER DATA FROM 1923.  GEOREFERENCE-COMPLETED LEGACY GEO POINT DESC: INTERSECTION OF STEFFENS AVE. AND DELOR ST.",,1
425263,1908.0,100.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,01/23/2023 15:55:59,160617,66.321739,-98.015517,,UNKNOWN,,SUPERIOR PRESS BRICK CO,"CLAY, COAL BITUMINOUS",PHYSICAL SURFACE FEATURE,,"IMOP ID# 5100093; DRAWER N2B; CLAY MINES IN ADJOINING PROPERTIES-IN CITY BLOCKS 4748,4749,4750, AND 6247 TO 6252.  MEDIA-PAPER; DEMENSIONS 18""X24""; DATA QUALITY - GOOD; 2 IDENTICAL MAPS; SHOWS WORKINGS AND STREETS; ILLUSTRATE SHAFT LOCATIONS AND COLLAPSED AREAS; CONTATINS SOME TUNNEL DIMENSIONS; SIMILAR TO 00011, BUT SOME DATA ARE AT DIFFERENT LOCATIONS.  GEOREFERENCE-COMPLETED. LEGACY GEO POINT DESC: INTERSECTION OF REGAL PLACE AND POTOMAC ST.",,1
425264,0.0,,POOR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,01/23/2023 15:44:59,160618,66.321739,-98.015517,,VARIOUS,,SUPERIOR PRESS BRICK CO,"CLAY, COAL BITUMINOUS",PHYSICAL SURFACE FEATURE,,"IMOP ID# 5100093. DRAWER N2B. CLAY MINES ON SUPERIOR PRESS BRICK CO. AND NORTHAMPTON REALTY CO. PROPERTIES.  MEDIA-BLUEPRINT; DIMENSIONS 18""X30""; DATA QUALITY-FAIR; SHOWS WORKINGS AND STREETS; ILLUSTRATES SHAFT LOCATIONS AND COLLAPSED AREAS; CONTAINS SOME TUNNEL DIMENSIONS, SIMILAR TO 00010 BUT SOME DATA IS DIFFERENT LOCATIONS AND EXPANDED ACREAGE. GEOREFERENCE-COMPLETED; 2. LEGACY GEO POINT DESC: INTERSECTION OF REGAL PLACE AND POTOMAC ST.",,1
425265,1923.0,100.0,GOOD,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160619,66.319109,-97.972355,,CHRISTY #1 & 2,,LACLEDE CHRISTY CLAY PRODUCTS CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J; IMOP ID# 5100060; DRAWER N2B; MEDIA-PAPER; DIMENSIONS 18""X24""; DATA QUALITY-GOOD; 2 COPIES OF SAME MAP; SHOWS WORKINGS AND STREETS; DATA EMPHASIS IS ON TUNNELS; SHOW SURFACE AND UNDERGROUND TRANSIT LINES; CONTAINS DATA ON INACCESSIBLE ROOMS AND ENTRIES; SAME MINE AS 00013 AND 00014; GEOREFERENCE COMMENTS-COMPLETED; 3; 2ND ORDER TRANSFORMATION LEGACY GEO POINT DESC: INTERSECTION OF ELIZABETH AVE. AND 59 ST.",,1
425266,1947.0,80.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160620,66.319109,-97.972355,,#1,,LACLEDE CHRISTY CLAY PRODUCTS CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J; IMOP ID# 5100060; DRAWER N2B; MEDIA-PAPER; DIMENSIONS 18""X24""; DATA QUALITY-GOOD; 2 COPIES OF SAME MAP; SHOWS WORKINGS AND STREETS-PILLARS REMOVED; SHOWS SHAFTS; VERY SIMILAR TO 00014 AND 00012; GEOREFERENCE COMMENTS-COMPLETED; 3; 2ND ORDER TRANSFORMATION LEGACY GEO POINT DESC: AN INTERSECTION BETWEEN ELIZABETH AVE. AND 59 ST.",,1
425267,1947.0,100.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160621,66.319109,-97.972355,,#1,,LACLEDE CHRISTY CLAY PRODUCTS CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J; IMOP ID# 5100060; DRAWER N2B; MEDIA-PAPER/PLASTIC; DIMENSIONS 22""X31""; DATA QUALITY-GOOD; 2 COPIES OF THE SAME MAP; SHOWS STREETS AND WORKINGS; HANDWRITTEN UPDATES UP TO 1947; PILLARS REMOVED; VERY SIMILAR TO 00013 AND 00012; GEOREFERENCE COMMENTS-COMPLETED; 3 LEGACY GEO POINT DESC: INTERSECTION BETWEEN ELIZABETH AVE. AND 59 ST.",,1
425268,1944.0,,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160622,66.291609,-98.017389,,UNKNOWN,,MITCHELL CLAY MANUFACTURING CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J; IMOP ID## 5100094; DRAWER N2B; MEDIA PAPER/PLASTIC; DIMENSIONS-18""24""; DATA QUALITY GOOD; 4 MAPS OF SAME DATA; SHOW STREETS AND WORKINGS; PILLARS REMOVED; CONTAINS SOME ENTRY DIMENSIONS; GEOREFERENCE: COMPLETED; 3, BUT ONLY 2 CONTROL POINTS. LEGACY GEO POINT DESC: INTERSECTION BETWEEN MARDEL AVE. AND JANUARY AVE.; MORE ALIGNED WITH THE DRG THAN WITH THE DOQQ",,1
425269,1918.0,40.0,GOOD,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160623,66.351699,-97.98057,,GUELKER #4,,UNKNOWN,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J; IMOP ID# 5100034; DRAWER N2B; WORKINGS IN PROPERTY NORTH OF SHAFT AND WEST SUBLETTE AVE.; AUTHOR-RITZMAN'S ENGINEERS; MEDIA-PAPAER/PLASTIC; DIMENSIONS: 14""X17""; DATA QUALITY - GOOD; 2 MAPS OF SAME DATA; SHOWS STREETS; WORKINGS AND TUNNELS; VERY SIMILAR TO 00017; SCALE MAY BE DISTORTED. GEOREFERENCE: NOT GEOREFERENCED; ONLY 1 STREET WITH NO OTHER FEATURES. LEGACY GEO POINT DESC: INTERSECTION OF SUBLETTE AVE. AND ELIZABETH AVE. TO THE SOUTEHEAST OF THE MINE",,1
425270,1919.0,60.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160624,66.351699,-97.98057,,GUELKER #4,,UNKNOWN,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J; IMOP ID# 5100034; DRAWER N2B; AUTHOER: RITZMAN'S ENGINEERS; MEDIA-PAPER; DIMENSIONS: 18""X24""; DATA QUALITY-GOOD; 2 MAPS OF SAME DATA; SHOWS STREETS AND WORKINGS; CONTAINS SOME TUNNEL DIMENSIONS; VERY SIMILAR TO 00016, BUT WITH A YEAR'S ADDITIONAL DATA; WORKINGS IN PROPERTY NORTH OF SHAFT AND WEST OF SUBLETTE AVE; GEOREFERENCE: COMPLETED; 2. LEGACY GEO POINT DESC: INTERSECTION OF SUBLETTE AVE. AND ELIZABETH AVE. TO THE SOUTHEAST OF MINE",,1
425271,1920.0,100.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160625,66.369231,-98.035052,,CHRISTY #8,,LACLEDE CHRISTY CLAY PRODUCTS CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J; IMOP ID# 5100064; DRAWER N2B; MEDIA-PAPER; DIMENSIONS 18""X24""; DATA QUALITY-GOOD; 2 MAPS OF SAME DATA; SHOW STREETS AND WORKINGS; SAME LOCATION AS 00006 AND 00007 BUT WITH DIFFERENT DATA TO NORTH AND WEST LEGACY GEO POINT DESC: INTERSECTION OF GLASGOW AVE. AND 22ND ST.",,1
425276,1918.0,100.0,GOOD,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,06/06/2019 12:26:09,160630,66.37598,-97.98273,,CLAY #4,00-00000,LACLEDE CHRISTY CLAY PRODUCTS CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J;  DRAWER N2B; MEDIA-PAPER/PLASTIC; DIMENSIONS 12""X14""; DATA QUALITY-FAIR; 2 COPIES OF THE SAME MAP; DATA IS NOT READILY MEANINGFUL; SHOWS STREETS; SHOWS BOUNDARIES AND LOCATIONS OF WORKINGS;  ADJACENT/JOINS GUELKER MINE #4 (00016) LEGACY GEO POINT DESC: AN INTERSECTION OF MACKLIND AVE. AND BISCHOFF AVE. TO NORTH OF MINED AREA",,1
425277,1919.0,100.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,06/06/2019 12:26:09,160631,66.3758,-97.98263,,CLAY #4,00-00000,LACLEDE CHRISTY CLAY MINE CO,CLAY,PHYSICAL SURFACE FEATURE,,"ID# 324-14-J;  DRAWER N2B; MEDIA-PAPER; DIMENSIONS 18""X24""; DATA QUALITY-FAIR; 2 COPIES OF THE SAME MAP; SHOWS STREETS; WORKINGS AREA IS NOT REASILY MEANINGFUL; SAME MINE AS 00023; ADJACENT/JOINS GUELKER MINE #4 (00016) LEGACY GEO POINT DESC: INTERSECTION OF MACKLIND AVE. AND BISCHOFF AVE. TO NORTH OF MINED AREA",,1
425278,1969.0,,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,10/20/2008 00:00:00,160632,66.254611,-97.922685,,UNKNOWN,,GEO W GITTINS CLAY PRODUCTS CO,CLAY,PHYSICAL SURFACE FEATURE,,"IMOP ID# 5100063; DRAWER N2B; AUTHOR: PITZMAN'S CO. OF SUR AND ENG.; MEDIA-PAPER; DIMENSIONS:18""X29""; DATA QUALITY-FAIR; 2 COPIES OF THE SAME MAP; VERY SMALL WORKINGS AREA; SHOWS STREETS; MAP WAS REDRAWN FROM OLD INFORMATION. LEGACY GEO POINT DESC: INTERSECTION OF TAMM AVE. AND BERTHOLD AVE. TO THE NORTH",,1
425279,1937.0,,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,06/06/2019 12:26:09,160633,38.64069,-90.44342,LOW CONFIDENCE,HIGHLANDS #4,00-00000,PITTSBURGH PLATE GLASS CO,CLAY,CENTER POINT OF LARGE AREA,,"DRAWER N2B; AUTHOR: GEO E. THOMAS; MEDIA-PAPAER; DIMENSIONS:32""X24""; DATA QUALITY-POOR; 2 COPIES OF THE SAME DATA; MEANING OF DATA IS UNSURE; ROUGH LOCATIONS OF STREETS; ASSUMED TO BE UNDERGROUND. LEGACY GEO POINT DESC: INTERSECTION BETWEEN KRAFT AVE. AND VILLA AVE. MINE WAS MISSING COORDINATES: USED COUNTY CENTER",,1
425280,1918.0,40.0,FAIR,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,YES,LEGACY DATA,10/20/2008 00:00:00,160634,65.87448,-97.84256,,#2 & 3,,F E BAUSCH,CLAY,PHYSICAL SURFACE FEATURE,,"IMOP ID# 1890222; DRAWER N2B; AUTHOR: DODD'S SURV. CO. AND CITY SURVEYOR'S OFFICE; MEDIA-PAPAER; DIMENSIONS:24""X72""; DATA QUALITY: FAIR; TRACED FROM BLUEPRINT; SHOWS STREETS, RAILROAD AND WORKINGS; ""GEORGE BERESHEIN MINE #3"" WAS WRITTEN ON THE BACK OF THE MAP; EXTENDS LENGTHWISE UNDER RAIL, MAY BE A PART OF CURRENT METROLINK RAIL LINE. LEGACY GEO POINT DESC: INTERSECTION BETWEEN LINDEN AVE. AND RAILROAD",,1
425281,1985.0,100.0,GOOD,UNDERGROUND ONLY,"MO, ST. LOUIS",NO,NO,LEGACY DATA,01/23/2023 15:42:58,160635,65.755178,-97.681369,,UNKNOWN,,UNKNOWN,CLAY,PHYSICAL SURFACE FEATURE,,"IMOP ID# 1890221; DRAWER N2B; AUTHOR: REITZ AND JENS, INC., CONSULTING ENGINEERS; MEDIA-PAPER; DIMENSIONS: 24""X36""; DATA QUALITY-GOOD; SHOWS EXCAVATIONS AND BORINGS IN RELATION TO PRESENT VENTURE STORE; SOME SUPPORTS REMOVED. LEGACY GEO POINT DESC: NORTH SIDE OF LARGER PYRAMIDAL BUILDING",,1
425607,1929.0,100.0,FAIR,UNDERGROUND ONLY,"MO, CALLAWAY",NO,NO,LEGACY DATA,08/21/2007 00:00:00,160961,38.83552419,-91.92601378,LOW CONFIDENCE,FULTON,,HARBISON WALKER REFRACTORIES CO,CLAY,CENTER POINT OF LARGE AREA,,"IMOP ID# 0270428; DRAWER N2B; CALLAWAY AREA; MEDIA-PAPER; DIMENSIONS 36""X69""; DATA WUALITY-GOOD; SHOWS TUNNELS, SHAFTS, DRILL HOLES, SOME BUILDINGS ON THE SURFACE, ROADS, AND ADJACENT PROPERTIES, WORKINGS. LEGACY GEO POINT DESC: INTERSECTION OF US HWY 54 (BUSINESS LOOP) AND WESTMINISTER DR. MINE WAS MISSING COORDINATES: USED COUNTY CENTER",,1
425609,1931.0,200.0,FAIR,UNDERGROUND ONLY,"MO, AUDRAIN",NO,YES,LEGACY DATA,08/21/2007 00:00:00,160963,39.21575563,-91.84158578,LOW CONFIDENCE,FARBER,,NORTH AMERICAN REFRACTORIES CO,CLAY,CENTER POINT OF LARGE AREA,,"IMOP ID# 0070007; DRAWER N2B; AUDRAIN AREA; MEDIA-PAPER; DIMENSIONS 18""X23""; DATA QUALITY-GOOD; SHOWS MINE TUNNELS, FAULTS, ADJACENT OLD MINES, ROADS, BUILDINGS, DRILL HOLES, ADJACENT PROPERTIES, RAILROAD; INDICATES OLD COAL MINE, WORKINGS LEGACY GEO POINT DESC: CENTER OF SECTION 21 T 52N R 6W MINE WAS MISSING COORDINATES: USED COUNTY CENTER",,1
425859,1949.0,100.0,FAIR,UNDERGROUND ONLY,"CO, JEFFERSON",NO,NO,LEGACY DATA,06/22/2017 10:06:18,161817,39.86334,-105.231399,HIGH CONFIDENCE,ROCKY FLAT,,COORS PORCELAIN,CLAY,PUBLIC LAND SURVEY SYSTEM DATA,, LEGACY GEO POINT DESC: CENTER SECTION 21,,2
429212,1938.0,100.0,FAIR,UNDERGROUND ONLY,"OR, COLUMBIA",NO,NO,LEGACY DATA,11/19/2018 07:48:05,165626,46.14026,-123.05544,MEDIUM CONFIDENCE,"FRANSEN CLAY, SIG FRANSEN",00-00000,UNKNOWN,CLAY,PUBLIC LAND SURVEY SYSTEM DATA,"COMMODITY ELEVATION,COMMODITY THICKNESS,PROPOSED WORKINGS","FRANSEN AREA,PROPOSED TRAMWAY LINE MAP LEGACY GEO POINT DESC: CENTER OF SECTION 33.  LOCATION BASED ON SIG FRANSEN POINT IN THE MILO2 DATABASE AND PLSS.  SECOND NAME FROM REFERENCE.",,1
429213,1948.0,100.0,POOR,UNDERGROUND ONLY,"OR, CLACKAMAS",NO,NO,LEGACY DATA,11/19/2018 07:44:22,165627,45.04953,-122.55791,MEDIUM CONFIDENCE,"MANDRONES, MADRONES",00-00000,UNKNOWN,"COAL BITUMINOUS, CLAY",MINE PORTAL,COMMODITY ELEVATION,LOCATION BASED ON MILO2 DATABASE FOR MANDRONES COAL MINE RECORD OR05162.  ,OR | UNKNOWN 999,5
429223,1944.0,40.0,GOOD,UNDERGROUND ONLY,"OR, LANE",NO,NO,LEGACY DATA,06/22/2017 11:10:10,165637,44.049164,-123.15278,HIGH CONFIDENCE,EUGENE MOLDING,,EUGENE MOLDING SAND DEPOSIT,"CLAY, SAND",MINE PORTAL,"COMMODITY ELEVATION,COMMODITY OUTCROP,COMMODITY THICKNESS,CROSS-SECTION","DRILL HOLE SECTIONS, PROPERTY MAP, TOPOGRAPHIC MAP LEGACY GEO POINT DESC: MINE LOCATION",,2
430021,1953.0,,FAIR,UNDERGROUND ONLY,"NM, GRANT",NO,NO,LEGACY DATA,06/22/2017 11:24:14,166583,33.055277777777775,-108.2088888888889,MEDIUM CONFIDENCE,SAPILLO #1,,BATES,CLAY,PUBLIC LAND SURVEY SYSTEM DATA,,LOCATION FROM TRS LEGACY GEO POINT DESC: CENTER OF SECTION 28,NM | UNKNOWN 999,1
430146,1927.0,300.0,FAIR,SURFACE ONLY,"OR, DOUGLAS",NO,NO,LEGACY DATA,06/22/2017 11:26:14,166785,43.3207,-122.9406,,HONEY DOME #2 MINING CLAIMS,,UNKNOWN,"ALUMINUM, CLAY, TALC",,CROSS-SECTION,"GEOLOGY LEGACY GEO POINT DESC: HONEY DOME #2, HONEY DOME #3, HONEY DOME #4, HONEY DOME #5, HONEY DOME #6, HONEY DOME #7, HONEY DOME #8",,2
430146,1927.0,300.0,FAIR,SURFACE ONLY,"OR, DOUGLAS",NO,NO,LEGACY DATA,06/22/2017 11:26:14,166787,43.3207,-122.9406,,HONEY DOME #5 MINING CLAIMS,,UNKNOWN,"ALUMINUM, CLAY, TALC",,CROSS-SECTION,"GEOLOGY LEGACY GEO POINT DESC: HONEY DOME #2, HONEY DOME #3, HONEY DOME #4, HONEY DOME #5, HONEY DOME #6, HONEY DOME #7, HONEY DOME #8",,2
430146,1927.0,300.0,FAIR,SURFACE ONLY,"OR, DOUGLAS",NO,NO,LEGACY DATA,06/22/2017 11:26:14,166788,43.3207,-122.9406,,HONEY DOME #6 MINING CLAIMS,,UNKNOWN,"ALUMINUM, CLAY, TALC",,CROSS-SECTION,"GEOLOGY LEGACY GEO POINT DESC: HONEY DOME #2, HONEY DOME #3, HONEY DOME #4, HONEY DOME #5, HONEY DOME #6, HONEY DOME #7, HONEY DOME #8",,2
430146,1927.0,300.0,FAIR,SURFACE ONLY,"OR, DOUGLAS",NO,NO,LEGACY DATA,06/22/2017 11:26:14,166789,43.3207,-122.9406,,HONEY DOME #7 MINING CLAIMS,,UNKNOWN,"ALUMINUM, CLAY, TALC",,CROSS-SECTION,"GEOLOGY LEGACY GEO POINT DESC: HONEY DOME #2, HONEY DOME #3, HONEY DOME #4, HONEY DOME #5, HONEY DOME #6, HONEY DOME #7, HONEY DOME #8",,2
430146,1927.0,300.0,FAIR,SURFACE ONLY,"OR, DOUGLAS",NO,NO,LEGACY DATA,06/22/2017 11:26:14,166790,43.3207,-122.9406,,HONEY DOME #8 MINING CLAIMS,,UNKNOWN,"ALUMINUM, CLAY, TALC",,CROSS-SECTION,"GEOLOGY LEGACY GEO POINT DESC: HONEY DOME #2, HONEY DOME #3, HONEY DOME #4, HONEY DOME #5, HONEY DOME #6, HONEY DOME #7, HONEY DOME #8",,2
430146,1927.0,300.0,FAIR,SURFACE ONLY,"OR, DOUGLAS",NO,NO,LEGACY DATA,06/22/2017 11:26:14,166784,43.3207,-122.9406,,HONEY DOME #1 MINING CLAIMS,,UNKNOWN,"ALUMINUM, CLAY, TALC",,CROSS-SECTION,"GEOLOGY LEGACY GEO POINT DESC: HONEY DOME #2, HONEY DOME #3, HONEY DOME #4, HONEY DOME #5, HONEY DOME #6, HONEY DOME #7, HONEY DOME #8",,2
430146,1927.0,300.0,FAIR,SURFACE ONLY,"OR, DOUGLAS",NO,NO,LEGACY DATA,06/22/2017 11:26:14,166786,43.3207,-122.9406,,HONEY DOME #3 MINING CLAIMS,,UNKNOWN,"ALUMINUM, CLAY, TALC",,CROSS-SECTION,"GEOLOGY LEGACY GEO POINT DESC: HONEY DOME #2, HONEY DOME #3, HONEY DOME #4, HONEY DOME #5, HONEY DOME #6, HONEY DOME #7, HONEY DOME #8",,2
